metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329550,2266.041600,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329550,16.521900,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329550,2282.563500,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329550,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329550,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329550,2282.563500,,,,,,,,,default,,,,,,,
iterations,1715329550,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329550,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329550,1542.344700,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329550,1531.010300,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329550,11.334400,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329550,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329550,1542.344700,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329550,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329550,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329550,1542.344700,,,,,,,,,default,,,,,,,
iterations,1715329550,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329551,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329551,3116.105300,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329551,3102.345800,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329551,13.759500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329551,3116.105300,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329551,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329551,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329551,3116.105300,,,,,,,,,default,,,,,,,
iterations,1715329551,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329551,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329551,1571.854800,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329551,1559.533500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329551,12.321300,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329551,1571.854800,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329551,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329551,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329551,1571.854800,,,,,,,,,default,,,,,,,
iterations,1715329551,1.000000,,,,,,,,,default,,,,,,,
vus,1715329551,10.000000,,,,,,,,,,,,,,,,
vus_max,1715329551,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329551,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329551,1402.808900,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329551,1389.578100,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329551,13.230800,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329551,1402.808900,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329551,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329551,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329551,1402.808900,,,,,,,,,default,,,,,,,
iterations,1715329551,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329551,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329551,1437.572400,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329551,1424.236100,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329551,13.336300,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329551,1437.572400,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329551,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329551,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329551,1437.572400,,,,,,,,,default,,,,,,,
iterations,1715329551,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329551,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329551,1295.237500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329551,1282.426800,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329551,12.810700,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329551,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329551,1295.237500,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329551,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329551,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329551,1295.237500,,,,,,,,,default,,,,,,,
iterations,1715329551,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329552,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329552,1123.921300,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329552,1112.837800,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329552,11.083500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329552,1123.921300,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329552,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329552,179422.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329552,1123.921300,,,,,,,,,default,,,,,,,
iterations,1715329552,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715329552,1.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_duration,1715329552,2452.303500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_blocked,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_connecting,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_tls_handshaking,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_sending,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_waiting,1715329552,2438.593000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_receiving,1715329552,13.710500,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
http_req_failed,1715329552,0.000000,,,,true,"::Last delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=6759ca42-925e-4f98-a00d-14b28f65d8ec,,
group_duration,1715329552,2452.303500,,,,,"::Last delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329552,193.000000,,,,,,,,,default,,,,,,,
