metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327203,1917.978700,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327203,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327203,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327203,1917.978700,,,,,,,,,default,,,,,,,
iterations,1715327203,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327203,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327203,1603.742200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327203,1586.173600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327203,17.568600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327203,1603.742200,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327203,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327203,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327203,1603.742200,,,,,,,,,default,,,,,,,
iterations,1715327203,1.000000,,,,,,,,,default,,,,,,,
vus,1715327203,10.000000,,,,,,,,,,,,,,,,
vus_max,1715327203,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715327203,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327203,2078.576500,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327203,2058.223900,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327203,20.352600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327203,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327203,2078.576500,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327203,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327203,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327203,2078.576500,,,,,,,,,default,,,,,,,
iterations,1715327203,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,1324.921700,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,1306.862600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,18.059100,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,1324.921700,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,1324.921700,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,1915.210400,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.530700,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,1896.275500,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,18.404200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,1915.210400,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,1915.210400,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,1471.929200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,1448.777800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,23.151400,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,1471.929200,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,1471.929200,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,771.496600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,749.543200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,21.953400,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,771.496600,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,771.496600,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,641.761100,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,622.200800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,19.560300,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,641.761100,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,641.761100,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,1362.432800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,1344.619600,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,17.813200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,1362.432800,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,1362.432800,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
vus,1715327204,10.000000,,,,,,,,,,,,,,,,
vus_max,1715327204,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715327204,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327204,1361.147500,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327204,1342.596800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327204,18.550700,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327204,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327204,1361.147500,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327204,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327204,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327204,1361.147500,,,,,,,,,default,,,,,,,
iterations,1715327204,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327205,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327205,1773.636500,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327205,1755.896700,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327205,17.739800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327205,1774.139700,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327205,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327205,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327205,1774.139700,,,,,,,,,default,,,,,,,
iterations,1715327205,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327205,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327205,2227.690100,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327205,2209.282900,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327205,18.407200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327205,2227.690100,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327205,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327205,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327205,2227.690100,,,,,,,,,default,,,,,,,
iterations,1715327205,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327205,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327205,2287.798000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327205,2263.735200,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327205,24.062800,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327205,2287.798000,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327205,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327205,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327205,2287.798000,,,,,,,,,default,,,,,,,
iterations,1715327205,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327205,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327205,1714.113500,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_sending,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_waiting,1715327205,1692.982400,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_receiving,1715327205,21.131100,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_failed,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
group_duration,1715327205,1714.113500,,,,,"::Version query for Scale 10,000",,,,default,,,,,,,
data_sent,1715327205,137.000000,,,,,,,,,default,,,,,,,
data_received,1715327205,1160473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327205,1714.187300,,,,,,,,,default,,,,,,,
iterations,1715327205,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327205,1.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_duration,1715327205,1598.196900,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_blocked,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_connecting,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
http_req_tls_handshaking,1715327205,0.000000,,,,true,"::Version query for Scale 10,000",GET,http://localhost:3000/test/scale10_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000,,
