metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1715327239,179.037400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.501700,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,180.539100,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,180.539100,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,180.523200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,179.108400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.414800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,180.523200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,180.523200,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,166.351900,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,164.185900,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,2.166000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,166.351900,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,166.351900,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,199.221800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,197.811200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.410600,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,199.221800,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,199.221800,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,183.915900,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,182.290400,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.625500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,184.144200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,184.144200,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,185.525500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,183.240300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,2.285200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,185.525500,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,185.525500,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,186.657000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,184.888100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.768900,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,186.657000,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,186.657000,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,185.660000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,181.552500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,4.107500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,185.660000,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,185.660000,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,173.824100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,171.749800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,2.074300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,173.824100,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,173.824100,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,208.497300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,204.960100,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,3.537200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,208.497300,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,208.497300,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,208.357200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,206.619500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.737700,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,208.357200,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,208.357200,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,186.873800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,185.509600,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.364200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,186.873800,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,186.873800,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,239.792300,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,238.110800,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.681500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,239.792300,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,239.792300,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,236.161500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_sending,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_waiting,1715327239,234.502500,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_receiving,1715327239,1.659000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_failed,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
group_duration,1715327239,236.386700,,,,,"::Version query for Scale 1,000",,,,default,,,,,,,
data_sent,1715327239,136.000000,,,,,,,,,default,,,,,,,
data_received,1715327239,116473.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715327239,236.496300,,,,,,,,,default,,,,,,,
iterations,1715327239,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1715327239,1.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_duration,1715327239,224.323200,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_blocked,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_connecting,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
http_req_tls_handshaking,1715327239,0.000000,,,,true,"::Version query for Scale 1,000",GET,http://localhost:3000/test/scale1_000,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale1_000,,
